Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
3.013908624998294,0.8331113592535258,-0.05597334891557694,0.18155721545219422,0.8545001902801642
3.023865625000326,0.7555197577178479,0.00014691129326820375,0.21378005146980286,0.7851828043783149
3.0338216249947436,0.5844176927581429,0.05315941292792559,0.310757292509079,0.6640331751043513
3.0437776249964372,0.41806239746510987,0.06639115031808615,0.5820505571365356,0.7196991066256687
3.0537346249984694,0.19337493164464833,0.007955246530473232,0.9222912651300431,0.9423790786467559
3.063690625000163,-0.001570342853665352,0.01066594261676073,1.1250744581222534,1.1251261105439088
3.0736466249945806,-0.011296181101351978,0.17894372932612898,0.995063956975937,1.011088888498547
3.083603624996613,0.09300310783088207,0.040239185951650144,0.6254304653406143,0.6335866453204577
3.0935596249983064,0.06738318527117372,-0.26125026974827054,0.33782288432121277,0.4323384071210155
3.103515625,-0.011434924565255642,-0.2559744732454419,0.3502622509002686,0.43397849354411244
3.1134716249944177,-0.006920947171747685,-0.07205019526183605,0.6885441416502,0.6923381869778912
3.12342862499645,0.03653387848287821,0.08909004148095846,1.2508574223518372,1.25455810978239
3.1333846249981434,-0.07268421616405249,0.05212849399074913,1.8053874742984772,1.8076018111074577
3.143340624999837,-0.2828215619176626,-0.10741421034559608,2.32917929828167,2.3487447822216883
3.153297624994593,-0.4510909432545305,-0.24551046056672932,2.9656440442800522,3.009784547556136
3.163253624996287,-0.6660656905174256,-0.220590687263757,3.688134781122208,3.7542831431733155
3.1732096249979804,-1.0035848119854927,-0.09903803737834097,4.167227565050125,4.28751403340086
3.1831666250000126,-1.313441633284092,-0.0404178549349308,4.146354759335518,4.349600018082792
3.1931226249944302,-1.3617659470438959,-0.11108145609498024,3.5432781994342806,3.7975736968494473
3.203078624996124,-1.1407596872001886,-0.18393392588943244,2.4744346600770952,2.7309323023511625
3.2130346249978174,-0.7794908568263055,-0.27559038341045383,1.3906181555986405,1.6178303093911592
3.2229916249998496,-0.5479754693806171,-0.4826730340719223,0.5127078419923783,0.8922554029556696
3.2329476249942672,-0.47165731832385066,-0.6507832615077496,-0.14893442988395691,0.8174111228702295
3.242903624995961,-0.4426549094170332,-0.7570764327049255,-0.6084302705526352,1.0673778562032146
3.252860624997993,-0.3765804954618216,-0.7498229616880417,-0.907036464214325,1.2356223091427745
3.2628166249996866,-0.33374262414872646,-0.700210871770978,-1.0840147250890733,1.3329543609328454
3.2727726249941043,-0.3758810588344932,-0.6016833876818419,-1.2019478023052217,1.3957034029009134
3.282728624995798,-0.48307649195194247,-0.5219916855543852,-1.2740170741081238,1.4590948296747295
3.29268562499783,-0.6102616184949875,-0.47243868906050923,-1.2665607047080993,1.4831701104863229
3.3026416249995236,-0.728254775851965,-0.37017322618514303,-1.1166082745790482,1.3835451835028416
3.3125976250012172,-0.8199904996901751,-0.24237194929271938,-0.8665830874443055,1.2174131709615272
3.3225546249959734,-0.8767388239502907,-0.15893680488690734,-0.508910660147667,1.0261198435764372
3.332510624997667,-0.9367609311640263,-0.08345756482332946,-0.21919340372085572,0.965676941588784
3.3424666249993606,-0.9580325900763274,-0.01346962770447135,-0.1223845624923706,0.9659119295542955
3.352423624994117,-0.8983543722331524,0.00019694153219461442,-0.258882549405098,0.9349121837279004
3.3623796249958104,-0.7718824598193169,-0.016669352017343046,-0.57644073843956,0.9635166443845912
3.372335624997504,-0.5328286957740784,0.01851071331650019,-0.9488680297136307,1.0883931290486994
3.382292624999536,-0.22021041724830867,0.023763705678284168,-1.2917475861310959,1.310598782178494
3.39224862500123,0.08145803634077312,0.02769515421241522,-1.5784219515323639,1.5807650965056699
3.4022046249956475,0.3352873123437166,0.15754891343414784,-1.7294146013259888,1.7686475356108922
3.412160624997341,0.5635436810553074,0.24606241945177318,-1.7496401202678682,1.8545535163954656
3.422117624999373,0.677116928100586,0.2736709983274341,-1.657329542040825,1.8111113606200915
3.432073625001067,0.6817410524189472,0.30584358483552937,-1.4849577176570894,1.6623509208851461
3.4420296249954845,0.6957941043376923,0.31928618744015697,-1.3408846628665925,1.5440352276525358
3.4519866249975166,0.8079242585599423,0.30230949115008116,-1.2588868188858033,1.5260827824117114
3.4619426249992102,0.8850263019651174,0.2473777871578932,-1.2227516108751297,1.5295714519586563
3.471898625000904,0.8705854334682227,0.18444259710609914,-1.126555557847023,1.4356411437090792
3.48185562499566,0.8264895337074996,0.1524181278795004,-0.9262317037582398,1.2506883720900357
3.4918116249973536,0.7691719830036163,0.11484889023005963,-0.7635732740163803,1.0898898805920192
3.5017676249990473,0.7343067902326584,0.12273108310997487,-0.5986098718643189,0.9553026534227534
3.511723625000741,0.7196087904274464,0.11488046519458295,-0.47571426272392275,0.8702519131278836
3.521680624995497,0.6577957541495562,0.04690651014447213,-0.4254884344339371,0.7848158272538593
3.5316366249971907,0.5526642054319382,-0.11905683897435666,-0.4282635229825974,0.7092403682742172
3.5415926249988843,0.4869135079532862,-0.23859775431454183,-0.4324518835544586,0.6935620261960111
3.5515496250009164,0.3742563368752599,-0.34140730060637,-0.3290602469444275,0.6040756547964368
3.561505624995334,0.2418821536190808,-0.33950520135462287,-0.17406166970729828,0.45173910927385974
3.5714616249970277,0.17548098994418979,-0.3272727531194687,-0.018770731687545776,0.3718243848031963
3.58141862499906,0.1225241099484265,-0.3443968357890845,0.17656018495559694,0.40594930340098173
3.5913746250007534,0.05944873290136457,-0.3574000932276249,0.4271782797574997,0.560134145700179
3.601330624995171,0.023611239530146124,-0.3285549744218588,0.7460018062591554,0.8154903781108768
3.6112866249968647,0.050832193689420824,-0.3016774436831475,1.167778428196907,1.2071866671333462
3.621243624998897,0.09235454197973013,-0.1682261484861374,1.5994514626264573,1.6109234555858571
3.6311996250005905,0.13948341077193618,0.026283526718616487,1.7777459317445756,1.7834032195473155
3.641155624995008,0.04797094093635679,-0.13940635543316604,1.7117986947298052,1.7181356507529149
3.6511126249970403,-0.21788607593625786,-0.5965958349779249,1.5704042494297028,1.693980648952867
3.661068624998734,-0.46652974873781206,-0.8290550726652146,1.5286475282907486,1.8004848196301755
3.6710246250004275,-0.5061147408932448,-0.6791682775318623,1.675527246594429,1.8774485969622023
3.6809816249951837,-0.4083737073093653,-0.3957213193550706,1.8390867322683335,1.924994663945625
3.6909376249968773,-0.33444319367408754,-0.20427258845418692,1.8455905902385712,1.8867390299047335
3.700893624998571,-0.32219861246645454,-0.08856660604476929,1.7399466061592104,1.7717421318765754
3.7108496250002645,-0.3103514591977,0.09133065797388554,1.676975601911545,1.707895338338586
3.7208066249950207,-0.18305004615336656,0.3139697527885437,1.6650905513763428,1.7042918967552543
3.7307626249967143,-0.0070543915964663036,0.520993419662118,1.5892012935876847,1.6724367429929285
3.740718624998408,0.10070239249616862,0.7022834904491901,1.353714623451233,1.5283606755467323
3.7506752499975846,0.11776920899748802,0.7669542071968317,0.9342675322294236,1.2144727927388377
3.7606312499992782,0.04797238446772099,0.7730815775692463,0.46049922287464146,0.9011193092574491
3.770587250000972,-0.07234295804053545,0.7890116588026286,0.06566247761249543,0.795037396774983
3.780544249995728,-0.22864714544266462,0.7730356769263744,-0.20461746454238894,0.8317042633748205
3.7905002499974216,-0.39561332859098913,0.7699422805756331,-0.3694493043422699,0.9411768216737151
3.8004562499991152,-0.5094664745405316,0.799788735061884,-0.517803105711937,1.0804342486692904
3.810412250000809,-0.5403559261187911,0.8070826980471612,-0.6970290362834931,1.1954984256790457
3.820369249995565,-0.4782628813013435,0.7968009540438652,-0.8981065964698792,1.2923709230010505
3.8303252499972587,-0.41225384652614594,0.7811755858361722,-1.0633021330833436,1.3823168797716674
3.8402812499989523,-0.39844911854714155,0.7350729947537185,-1.1714978420734405,1.439271066085163
3.8502382500009844,-0.3700009160488844,0.6215903795510531,-1.1361835831403733,1.3469181164514543
3.860194249995402,-0.36024936832487586,0.5289157025143505,-0.945826308131218,1.141980224390007
3.8701502499970957,-0.4060370868444443,0.5212791657820344,-0.6235915160179138,0.9085507489518989
3.880107249999128,-0.3939043701812625,0.5156241773441435,-0.27231068015098575,0.7036917305425823
3.8900632500008214,-0.3499808171018958,0.45070590410381556,-0.03244619965553284,0.5715550194035873
3.900019249995239,-0.3218162411078811,0.4680720249563456,0.07559455811977386,0.5730372158986391
3.9099762499972712,-0.3088470071554184,0.43141118880361323,0.11709575593471527,0.5433355351085812
3.919932249998965,-0.2676300753839314,0.31602402582764627,0.019253126978874206,0.41456932478029085
3.9298882500006584,-0.21692885018885136,0.1992683220282197,-0.2705781501531601,0.3999731560348837
3.939844249995076,-0.1586855938844383,0.0780478670820594,-0.6189248532056809,0.6436929090631567
3.9498012499971082,-0.11176738930866123,0.05733169365674257,-0.9659992021322251,0.9741320911100917
3.959757249998802,-0.03955148030072451,0.03608543358743191,-1.2550253176689148,1.2561667986780785
3.9697132500004955,-0.00021457454189658165,-0.03168087221682072,-1.4251980042457582,1.4255500955816125
3.9796702499952517,0.008940173462033272,-0.04233581475913525,-1.4931958597898485,1.4938226546703581
3.9896262499969453,0.034082214049994945,-0.032267311401665215,-1.4574149930477143,1.4581705108319503
3.999582249998639,0.10387406844645738,-0.03551624368876219,-1.29527871966362,1.2999223774036686
4.009539250000671,0.14290912996977567,0.007667965516448021,-1.1650319910049438,1.1737893155029242
4.019495249995089,0.22868317890912296,0.002717128023505211,-1.123065354824066,1.146114815499208
4.029451249996782,0.3400307198613882,-0.011551539972424509,-1.0645312178134918,1.1175782040755198
4.039408249998814,0.40999941598623996,-0.004562947824597359,-1.0163092303276062,1.0959036423203452
4.049364250000508,0.4748002698272467,0.023389666602015496,-0.9132701808214188,1.0295847686855932
4.059320249994926,0.5823690476641059,0.0147316212952137,-0.8020105308294296,0.9912575951307948
4.069276249996619,0.6787628462165595,-0.007278102412819862,-0.7741584885120393,1.0296083418047766
4.0792332499986514,0.7128531367331744,-0.01781204413622618,-0.7339273059368134,1.023291822436936
4.089189250000345,0.7263045832514763,-0.0385468190163374,-0.5862921273708344,0.9342069703900724
4.099145249994763,0.7365870581567288,-0.022123269326984885,-0.4229969358444214,0.8496919094727617
4.109102249996795,0.7546388746798038,0.0757005389034748,-0.18318449556827546,0.7802351967098643
4.1190582499984885,0.7947952859848738,0.18746933519840242,0.12108297228813172,0.8255333938985369
4.129014250000182,0.714651082456112,0.3161014283448458,0.34554354786872865,0.8544276599754086
4.138971249994938,0.5226705107465387,0.3978318352997303,0.47152239382267,0.8085715799224337
4.148927249996632,0.3411347107216716,0.40868112467229367,0.6047289830446244,0.8056614024866495
4.1588832499983255,0.158420623652637,0.40707529652863744,0.8394555151462555,0.9463048942871604
4.168839250000019,0.009581868834793568,0.4091752874851227,1.1690279781818391,1.2386051194270185
4.178796249994775,-0.13148726114071907,0.44535566523671155,1.437452598810196,1.510596088379322
4.188752249996469,-0.10558533833362163,0.5939975881576538,1.4748508054018021,1.5934761675665186
4.1987082499981625,0.09752685190178455,0.7295706917345525,1.1629603224992753,1.3763217620845514
4.208665250000195,0.23608807453885675,0.4503434132784605,0.6544537049531937,0.8287680138312054
4.218621249994612,0.27248470790684226,0.1589807320944965,0.2310527265071869,0.39103471923447425
4.228577249996306,0.3861514373123646,0.17602748533710838,0.23048847019672394,0.4829322344036864
4.238534249998338,0.4340236516669393,0.3098400470986962,0.7437225615978241,0.9151506070708013
4.248490250000032,0.3543045772612095,0.3412463559955359,1.41761416554451,1.500536814377086
4.258446249994449,0.05807337641716004,0.1868796252273023,1.9489874893426895,1.9587875701535138
4.2684032499964815,-0.3538370192795992,0.009741808455437422,2.3676013523340225,2.393915558790357
4.278359249998175,-0.7138393427431584,-0.046502595450729135,2.756095622777939,2.8474185116570685
4.288315249999869,-0.975307896360755,-0.0006939845555461944,3.0416964393854142,3.194235934255344
4.298272249994625,-1.0768178989738226,0.10475174465216697,3.0388886064291003,3.225733045036844
4.3082282499963185,-0.9279953701794148,0.19075852191075685,2.5953954255580904,2.7629045650843365
4.318184249998012,-0.6526002106815577,0.10811482555232943,1.8298814606666567,1.945775426552962
4.328140249999706,-0.41612371657043695,-0.1384120181389153,1.086307418346405,1.1714865092744824
4.338097249994462,-0.35311642304062846,-0.3150543747469783,0.6066842919588089,0.7694259531480458
4.3480532499961555,-0.3520093258470297,-0.2867793960124254,0.43125846683979036,0.6262083141268076
4.358009249997849,-0.3174834177643061,-0.20841444538906218,0.49594036638736727,0.624651221574545
4.367966249999881,-0.3236231038346887,-0.12744934760034085,0.5746549987792969,0.6717169174297934
4.377922249994299,-0.4148853859305382,-0.0627551277866587,0.550845136642456,0.6924582688400056
4.3878782499959925,-0.5402358389273286,-0.024562761958222837,0.46336962103843693,0.7121583367747902
4.397835249998025,-0.6492357227951289,0.028961565191857518,0.27654581844806675,0.7062742992016535
4.407791249999718,-0.7892068096250296,0.07627830776385963,0.11401602745056152,0.8010402131662575
4.417747249994136,-0.8959252195805312,0.11984266821295024,0.0008560323715209961,0.9039054137442941
4.427704249996168,-1.0004350630939007,0.10969697247259319,-0.13820478916168213,1.01587612679134
4.437660249997862,-1.0666791924834251,0.06370128493756057,-0.3648007678985596,1.129133275410466
4.447616249999555,-1.0452720243483782,0.0640743555687368,-0.6656674951314927,1.240891752733308
4.4575732499943115,-0.9370358964800836,0.08191964660771192,-0.9877946984767915,1.3639961386057593
4.467529249996005,-0.7370141972601414,0.09155936633236707,-1.3571375834941866,1.5470602654902088
4.477485249997699,-0.41447290141135457,0.14293719660490753,-1.7740434747934342,1.8274159566543076
4.487441249999392,-0.05077817089855671,0.2093433304131031,-2.0718421679735184,2.083010566853049
4.4973982499941485,0.25408470796421173,0.21610760875046253,-2.210124725103378,2.235153873426701
4.507354249995842,0.4092813413590193,0.2075241337157786,-2.229795928001404,2.2765252827479787
4.517310249997536,0.5012690801918507,0.2698961089923978,-2.111716670393944,2.187112684894243
4.527267249999568,0.5716985003650189,0.3683070507645607,-1.9018647783994675,2.0197967457838315
4.5372232500012615,0.5580594313144684,0.45942428536713126,-1.6685158503055573,1.818363590040508
4.547179249995679,0.4991476372629404,0.5424725816398859,-1.4974713438749314,1.6690851659944772
4.557136249997711,0.49773714266717434,0.5233276646956802,-1.3524843692779542,1.5332410368130325
4.567092249999405,0.4604594618082047,0.470698009505868,-1.2732101583480835,1.4334028182762302
4.5770482500010985,0.3948745328933001,0.46170433402061467,-1.2910681396722794,1.4268685048237493
4.587005249995855,0.3932125349342823,0.42327204734086993,-1.2095000660419464,1.3403976027451887
4.596961249997548,0.403689064309001,0.40012452855706215,-1.0964581847190857,1.2350243114340547
4.606917249999242,0.36129214614629745,0.38837030947208406,-0.9631656414270402,1.0995688086572852
4.6168732500009355,0.27334938319399954,0.3222224398702383,-0.8305870431661606,0.931891636577974
4.626830249995692,0.18266425782814621,0.2580731120333076,-0.7180380821228027,0.7845678107219646
4.636786249997385,0.11788227039389312,0.19237726874649524,-0.581320824623108,0.6235696788203148
4.646742249999079,0.05075911263003945,0.1433782959356904,-0.38129693269729614,0.4105133056854282
4.656699250001111,-0.005159555682912469,0.19589553840458393,-0.19593025624752045,0.2771107148684185
4.666655249995529,-0.014186532888561488,0.2211204267293215,-0.06625421583652497,0.23126850617511308
4.676611249997222,0.030126718841493132,0.24155728597193957,0.07683533728122711,0.2552669399851922
4.6865682499992545,0.03679657378233969,0.3326142942532897,0.1435415428876877,0.36412968997091
4.696524250000948,0.00822470267303288,0.3870004164800048,0.2575721883773804,0.46495204087655073
4.706480249995366,0.029641893301159145,0.45314064815640454,0.5608631712198258,0.7216526766255656
4.716437249997398,0.06289834802504629,0.4929210834950209,0.9473489230871202,1.069765104503092
4.7263932499990915,0.04993710374459624,0.5226141216605902,1.3393047451972961,1.4385257853085092
4.736349250000785,0.1206822918355465,0.7884242329001427,1.3856737500429155,1.5988335523577353
4.746305000000575,0.23365281885489822,0.670331307426095,0.9769726717472077,1.2076478389063987
4.756261999995331,-0.09546428312547506,0.07734349686652423,0.5790409952402115,0.5919323610252928
4.766217999997025,-0.5980602335929871,-0.24897404048591854,0.48139951050281526,0.8070995010242121
4.7761739999987185,-0.7870144692063332,-0.31463348485529424,0.8632747328281403,1.2098054673672995
4.786131000000751,-0.7484044271707535,-0.15898904610425235,1.3736056816577913,1.5723165304964803
4.796086999995168,-0.7047629291564227,0.06922204323112965,1.792546404004097,1.9273570214390099
4.806042999996862,-0.7551947256177665,0.2506567229703069,2.356869372725487,2.4875652969243918
4.815999999998894,-0.8650972368568183,0.4732708574831486,2.9600652158260345,3.1199943294344887
4.825956000000588,-0.9183930726349354,0.7901400252431632,3.402221723198891,3.6114927314285894
4.835911999995005,-0.7587738794088364,1.1778249679505826,3.598118065595627,3.861277388270175
4.8458689999970375,-0.44701963663101196,1.4442841932177544,3.3035458660125734,3.6330701445418234
4.855824999998731,-0.19667785931378604,1.3584811274707318,2.4267599719762805,2.7880669137638576
4.865781000000425,-0.19480824865400792,1.0331679224967958,1.3131729537248613,1.6822037380217842
4.875737999995181,-0.29584411516785625,0.7209857366234065,0.4037747991085053,0.8777119466481936
4.8856939999968745,-0.3881542183086276,0.47970688775181775,-0.20289429008960724,0.6495756216933349
4.895649999998568,-0.5235140446946025,0.33666279673576355,-0.4787852203845978,0.7852668851780115
4.9056070000006,-0.6507095135003329,0.3650313674658537,-0.5901004189252854,0.9512566817687161
4.915562999995018,-0.6756296887993813,0.43885721594095234,-0.7458737522363663,1.0979065473189187
4.9255189999967115,-0.5902992973476648,0.4104970505833626,-0.9386827647686005,1.182407045758951
4.935474999998405,-0.5437173807621003,0.3657088404893875,-1.0629852139949798,1.248722992231201
4.945432000000437,-0.5467270522937179,0.36738925717771054,-1.0826143169403077,1.2672565230621213
4.955387999994855,-0.4651166228950024,0.39816848874092103,-0.9974127835035325,1.1703434876205128
4.9653439999965485,-0.3421349500492215,0.3914305228739977,-0.7822165364027024,0.9392214265573559
4.975300999998581,-0.3011532407999039,0.34783236734569073,-0.5843689781427384,0.7437524674467848
4.985257000000274,-0.28196721062064173,0.21354002326726915,-0.48286774635314944,0.5985533475558721
4.995212999994692,-0.23707086358219387,0.017564304918050767,-0.5413779097795487,0.5912707842977992
5.005169999996724,-0.22355418406426908,-0.1449565690755844,-0.7195139193534852,0.7672608163292449
5.015125999998418,-0.21013840556144717,-0.2344573409110308,-0.9479523557424546,0.9988703934728709
5.025082000000111,-0.15861665155738594,-0.332022811844945,-1.189878564476967,1.2454755669777182
5.0350389999948675,-0.10540543595328927,-0.4077810189127922,-1.3847972524166108,1.4474318967103952
5.044994999996561,-0.03888064021244645,-0.44790249310433866,-1.5681197422742845,1.6312963782289165
5.054950999998255,0.051750763859599834,-0.4651748026907444,-1.7430017763376238,1.8047495479801448
5.064908000000287,0.18320719007402658,-0.45153010569512847,-1.8082993876934053,1.8728029758563016
5.0748639999947045,0.2668101312965155,-0.433148140758276,-1.7615596693754196,1.8335477705189065
5.084819999996398,0.3057305873930454,-0.36713928870856766,-1.6834584099054337,1.7499413325201678
5.094775999998092,0.32745518624782566,-0.3568633188307285,-1.5986176496744158,1.6703762202504062
5.104733000000124,0.31549112521111966,-0.36727677136659626,-1.526367114186287,1.60131928238619
5.1146889999945415,0.34743574339896444,-0.37867902461439373,-1.3753083908557893,1.468190236118072
5.124644999996235,0.3775502927228809,-0.40115637939423326,-1.1352667397260667,1.2618641902328775
5.134601999998267,0.3612183615937829,-0.40929500922560696,-0.9085070389509201,1.0598991221587342
5.144557999999961,0.34565190408378843,-0.41302469227463007,-0.6389287626743317,0.8356402329937531
5.1545139999943785,0.3760692295432091,-0.44056734379380946,-0.3540676188468933,0.6788899237303972
5.164470999996411,0.39229591079056264,-0.46365858312696223,-0.13232950687408448,0.6215999209458103
5.174426999998104,0.3991400767117739,-0.4698707746714354,0.022951490879058838,0.6169425553983021
5.184382999999798,0.48126118730753664,-0.565583920776844,0.10874593198299408,0.750548585750994
5.194339999994554,0.515903747342527,-0.6201863168925047,0.20039168179035188,0.8312307563568121
5.204295999996248,0.5831098533421755,-0.5563736424967647,0.27770590603351597,0.852460733040383
5.214251999997941,0.6907985356450081,-0.46336878050118685,0.38132616877555847,0.9150534905596996
5.2242089999999735,0.7413411368429661,-0.3515935888141394,0.5943414044380189,1.013136929491855
5.234164999994391,0.6815236090868712,-0.1843819322437048,0.8577508682012558,1.1109489990907433
5.244120999996085,0.6745693693310023,0.051121914088726045,1.2240169483423233,1.3985259289584069
5.254077999998117,0.16353649880737067,-0.3180955481529236,1.409438003897667,1.4541129430095594
5.2640339999998105,-0.22713708372786642,-0.0379534362629056,1.309041895866394,1.3291434848284986
5.273989999994228,0.14627089524641634,0.4342461382225156,1.195200115442276,1.2800266400784734
5.28394699999626,0.44388881810009484,0.10891626868396997,0.7602128791809083,0.887030810113642
5.293902999997954,0.011946638161316515,-0.08453305050730706,0.26317499041557313,0.27667604589422873
5.3038589999996475,-0.36730005059391263,0.03511969283223152,0.1648756939172745,0.4041369995875456
5.313814999994065,-0.3951076540723443,0.10506847187876701,0.708617632985115,0.8181004778552069
5.323771999996097,-0.4465116232261062,0.37046701222658157,1.4738626259565355,1.583947435054458
5.333727999997791,-0.4857081409916282,0.46984873797744514,1.9316639435291292,2.0464593388423453
5.3436839999994845,-0.5603256659209729,0.12326785750687123,2.06011908531189,2.138515948561154
5.353640999994241,-0.8654935318976641,-0.10254799302667379,1.9441682142019272,2.130583298006347
5.363596999995934,-1.1144469974935056,-0.10196078639477492,1.8916777592897416,2.19791557098447
5.373552999997628,-1.1587159748375417,-0.10866103772073984,1.9825218558311464,2.298874255001877
5.38350999999966,-1.1361204332113266,-0.11759711813181639,2.0711673992872237,2.3652342625675375
5.393465999994078,-1.1194049978256226,-0.10860764533281327,2.0350111413002017,2.325109355492268
5.403421999995771,-1.072672953978181,-0.12865149859339,1.8595011162757875,2.1505633856544435
5.4133789999978035,-0.8982798933237791,-0.191112917996943,1.510908245444298,1.76812743893834
5.423334999999497,-0.7238537959009409,-0.27682359773665666,1.0697176980972292,1.320943441532037
5.433291000001191,-0.6362179204076529,-0.3827753280848265,0.6188622879981995,0.9665819807676179
5.443247999995947,-0.5947319618985057,-0.508687661960721,0.2161867654323578,0.811914996463802
5.4532039999976405,-0.599279012605548,-0.6557626041769982,-0.15959156513214112,0.9025682221570873
5.463159999999334,-0.6761498717218638,-0.8033993907272816,-0.44335167825222016,1.139820135222887
5.47311699999409,-0.7213375928252935,-0.9079311612993479,-0.6150522422790528,1.3126142530133755
5.483072999995784,-0.7779218295961619,-0.9791100483387709,-0.7362381255626679,1.4511600315789506
5.4930289999974775,-0.9116546682268382,-1.0315251472592355,-0.7687872362136842,1.5767663676312509
5.502984999999171,-1.090218913257122,-1.0266728353500367,-0.711237770318985,1.6578581228795017
5.512942000001203,-1.2204602332413197,-1.0036298355460167,-0.528692375421524,1.6662267719462542
5.522897999995621,-1.2442531384527684,-0.8899864219129086,-0.27750651597976683,1.5547512888401587
5.5328539999973145,-1.2628072308003904,-0.6735501265525818,-0.06568060398101808,1.4327127475108403
5.542810999999347,-1.251644896119833,-0.4484570284187794,-0.014932034611701965,1.329643417604387
5.55276700000104,-1.2095437739789487,-0.2906993693858385,-0.13291422843933107,1.2510669273281048
5.562722999995458,-1.1224445267021657,-0.2071600166335702,-0.32652547895908357,1.1871882228293578
5.57267999999749,-0.9780425660312176,-0.18829646039754153,-0.6792382979393006,1.205565213231806
5.582635999999184,-0.7978929215669632,-0.2025094336643815,-1.067370041012764,1.3479324869819416
5.592592000000877,-0.578665019273758,-0.21401331882923844,-1.3967524695396425,1.5269487111008326
5.6025489999956335,-0.36308139413595203,-0.198794478289783,-1.5761263346672059,1.6295771126883485
5.612504999997327,-0.196761967856437,-0.15553714234381916,-1.5844340586662293,1.604162822441899
5.622460999999021,-0.10658462748862804,-0.05483072988688946,-1.4452761733531954,1.450237880149072
5.632418000001053,-0.008630417212843895,0.06815594963729382,-1.2508632695674897,1.252748433136238
5.6423739999954705,0.08576094752177596,0.03910281613469124,-1.0865196722745896,1.0906002790157252
5.652329999997164,0.11336441922001542,0.015943054743111133,-1.0337058663368226,1.0400257163353195
5.662286999999196,0.10379048980772496,0.1673479697853327,-0.9457157957553864,0.9660000906351116
5.67224300000089,0.16917833101004362,0.3233934178948403,-0.6989182716608048,0.7884740711541358
5.6821989999953075,0.21656036596745254,0.39345322094857693,-0.4569271588325501,0.6406920146697266
5.69215599999734,0.18502434024587275,0.4138920901715756,-0.3023858338594437,0.5449567517784206
5.702111999999033,0.11373298566788435,0.42362485371530056,-0.20807843148708344,0.485478982412592
5.712068000000727,0.06685533701442183,0.45547178685665135,-0.14927766144275667,0.48395041576128545
5.722024999995483,0.048063683258369565,0.45016536556184295,-0.07459409952163697,0.4588281308760748
5.731980999997177,-0.05361262695863843,0.4358168099820614,-0.01468001961708069,0.43934736667960606
5.74193699999887,-0.17029968079179525,0.42674076184630394,-0.005222148299217224,0.45949638728918235
5.751894374996482,-0.2521403077617288,0.35346879087388516,-0.03282042145729065,0.4354217507023046
5.7618503749981755,-0.3370841251686216,0.2729888840764761,-0.10378456950187684,0.44600434430250174
5.771806374999869,-0.4686199090629816,0.1978707278519869,-0.10321622014045716,0.5190481983505535
5.781762374994287,-0.6529498741775751,0.1578290681540966,-0.004288347959518433,0.6717677745107483
5.791719374996319,-0.8314358396083117,0.16884434536099435,0.12699450731277467,0.8578587140276511
5.801675374998013,-0.8794788292050362,0.1795163179188967,0.274656583070755,0.9386934313412032
5.811631374999706,-0.8518147017806769,0.11918993622064591,0.4539374774694443,0.9725501326498842
5.821588374994462,-0.8062564864754678,0.05589309588074685,0.6526054000854492,1.0387816750268508
5.831544374996156,-0.7346066062152387,-0.012874691784381867,0.7481711232662202,1.048605098820834
5.84150037499785,-0.6259015316516161,-0.02125616379082203,0.6658931976556778,0.9141216015974268
5.851457374999882,-0.469234414882958,0.08874472685158254,0.2855318194627762,0.5564036148159333
5.861413374994299,-0.2871648371592164,-0.04929173558950425,-0.26535073935985565,0.394086708449964
5.871369374995993,-0.27497850883752106,-0.47632529675960544,-0.7857657963037491,0.9591281745921646
5.881326374998025,-0.38752257283777003,-0.6776876163482667,-1.0947215616703034,1.3445629577660052
5.891282374999719,-0.45976517803967,-0.7087122116982937,-0.9578288877010346,1.2771425903409288
5.901238374994136,-0.5030530291423202,-0.5823498614877463,-0.5256062150001526,0.9319096547149021
5.9111953749961685,-0.5727792485430837,-0.3236064027249813,-0.0681738567352295,0.6613961340893505
5.921151374997862,-0.6807700491696597,-0.18626005791127684,0.35075283229351045,0.7881422577057345
5.931107374999556,-0.8396663072705269,-0.11345484092831612,0.8420323830842972,1.194541770997571
5.941064374994312,-1.0019244951009751,-0.020117564722895623,1.3865391379594803,1.7107741497308002
5.951020374996006,-1.125382898747921,0.13145688302814962,1.8431645804643633,2.1635672514549027
5.960976374997699,-1.2235451511293651,0.2806661320477724,2.0655347764492036,2.4170788417533884
5.970933374999731,-1.3499247506260872,0.34456377379596237,2.0420085042715073,2.4720072326113
5.980889374994149,-1.4943025915324688,0.4017538551986218,1.8254463475942613,2.393031709604542
5.990845374995843,-1.5084427669644356,0.5345154713094235,1.4566121703386308,2.163983684100939
6.000802374997875,-1.4200052382051946,0.6121159167587757,1.0270844793319702,1.8563413747918922
6.010758374999568,-1.3463975639641286,0.6527674410492182,0.630278976559639,1.6236204361351054
6.020714375001262,-1.3144559790194035,0.6370629161596298,0.334747833609581,1.498565911807678
6.030671374996018,-1.2478713954985143,0.7306782274693251,0.07443213164806366,1.447968865004631
6.040627374997712,-1.0666289795190096,0.8060320995748044,-0.06176238477230072,1.3383570964684623
6.050583374999405,-0.8875865784287453,0.8470723175257445,-0.13136354684829712,1.2339359086945512
